,vendor_id,customer_id,rating
1073,61,6652.0,2.0
1074,79,6445.0,5.0
1075,82,11562.0,5.0
1076,8,11277.0,4.0
1077,64,3964.0,5.0
1078,18,7989.0,5.0
1079,14,11371.0,5.0
1080,14,19781.0,5.0
1081,63,20119.0,5.0
1082,79,5387.0,5.0
1083,79,7275.0,4.0
1084,5,4334.0,5.0
1085,8,2275.0,5.0
1086,84,23473.0,5.0
1087,18,7690.0,5.0
1088,7,18855.0,3.0
1089,84,7249.0,5.0
1090,82,20205.0,5.0
1091,8,19957.0,5.0
1092,84,21358.0,3.0
1093,74,12027.0,5.0
1094,42,7070.0,5.0
1095,82,10056.0,5.0
1096,82,23486.0,5.0
1097,82,21268.0,5.0
1098,7,6155.0,5.0
1099,4,3275.0,5.0
1100,66,19683.0,5.0
1101,52,22127.0,5.0
1102,10,19012.0,3.0
1103,2,946.0,5.0
1104,43,831.0,5.0
1105,50,17103.0,5.0
1106,27,6545.0,2.0
1107,27,4952.0,5.0
1108,4,8006.0,5.0
1109,76,22216.0,3.0
1110,27,12816.0,2.0
1111,25,23518.0,5.0
1112,24,7736.0,5.0
1113,27,14230.0,5.0
1114,26,18470.0,5.0
1115,79,10081.0,5.0
1116,34,19105.0,5.0
1117,40,50.0,5.0
1118,14,11200.0,5.0
1119,41,12162.0,5.0
1120,42,13315.0,4.0
1121,27,14426.0,5.0
1122,18,6114.0,5.0
1123,27,14221.0,5.0
1124,27,15408.0,5.0
1125,79,22143.0,5.0
1126,76,4440.0,4.0
1127,20,22178.0,5.0
1128,87,23535.0,4.0
1129,83,11333.0,1.0
1130,14,16294.0,5.0
1131,6,6416.0,4.0
1132,20,6109.0,5.0
1133,14,18255.0,4.0
1134,18,8043.0,5.0
1135,24,21560.0,1.0
1136,18,18481.0,4.0
1137,52,3259.0,5.0
1138,54,7258.0,2.0
1139,7,22462.0,5.0
1140,4,23546.0,5.0
1141,3,9806.0,4.0
1142,22,19743.0,5.0
1143,20,19476.0,4.0
1144,4,2328.0,3.0
1145,20,22380.0,5.0
1146,24,1289.0,5.0
1147,18,4932.0,5.0
1148,14,16196.0,2.0
1149,29,10815.0,4.0
1150,18,5876.0,5.0
1151,18,3999.0,5.0
1152,87,18016.0,5.0
1153,74,3894.0,5.0
1154,41,6036.0,5.0
1155,78,20036.0,5.0
1156,4,21230.0,5.0
1157,24,2186.0,5.0
1158,8,5148.0,4.0
1159,24,6042.0,5.0
1160,22,12559.0,5.0
1161,24,19138.0,2.0
1162,87,21575.0,1.0
1163,78,10353.0,5.0
1164,24,19583.0,5.0
1165,37,3522.0,4.0
1166,24,19241.0,5.0
1167,4,1474.0,5.0
1168,87,22387.0,4.0
1169,25,3482.0,4.0
1170,79,4818.0,1.0
1171,87,17650.0,4.0
1172,18,21251.0,5.0
1173,87,2722.0,5.0
1174,49,11042.0,5.0
1175,18,22821.0,5.0
1176,3,596.0,5.0
1177,79,23568.0,5.0
1178,87,3648.0,4.0
1179,71,3857.0,3.0
1180,74,19921.0,5.0
1181,14,23569.0,4.0
1182,25,8439.0,5.0
1183,26,8423.0,4.0
1184,31,5237.0,4.0
1185,74,5710.0,5.0
1186,8,1146.0,5.0
1187,24,23575.0,5.0
1188,79,23576.0,5.0
1189,42,1538.0,5.0
1190,82,11510.0,5.0
1191,82,20382.0,4.0
1192,14,23503.0,5.0
1193,38,23218.0,5.0
1194,56,14174.0,3.0
1195,42,4227.0,5.0
1196,10,22777.0,5.0
1197,25,2676.0,4.0
1198,75,16089.0,5.0
1199,74,608.0,5.0
1200,4,20632.0,4.0
1201,24,21451.0,5.0
1202,52,19031.0,5.0
1203,27,4792.0,5.0
1204,14,7517.0,5.0
1205,52,215.0,5.0
1206,32,22574.0,3.0
1207,27,22814.0,5.0
1208,11,23594.0,5.0
1209,40,50.0,5.0
1210,78,7258.0,4.0
1211,27,10348.0,5.0
1212,78,16170.0,5.0
1213,79,23598.0,3.0
1214,20,9285.0,5.0
1215,6,22773.0,5.0
1216,20,4390.0,3.0
1217,14,17544.0,5.0
1218,27,12365.0,5.0
1219,16,7298.0,5.0
1220,74,20918.0,3.0
1221,26,23586.0,5.0
1222,87,1551.0,4.0
1223,24,7761.0,4.0
1224,59,23243.0,3.0
1225,24,7827.0,5.0
1226,58,19933.0,5.0
1227,18,2729.0,2.0
1228,24,5500.0,5.0
1229,23,17862.0,5.0
1230,74,20328.0,5.0
1231,85,16512.0,5.0
1232,14,10941.0,4.0
1233,74,18679.0,1.0
1234,25,16574.0,5.0
1235,18,23623.0,5.0
1236,84,5015.0,4.0
1237,14,1890.0,5.0
1238,6,6226.0,4.0
1239,10,6418.0,5.0
1240,24,10174.0,5.0
1241,22,228.0,4.0
1242,79,8848.0,4.0
1243,29,22615.0,4.0
1244,42,22823.0,4.0
1245,7,4189.0,5.0
1246,4,6224.0,5.0
1247,18,8375.0,5.0
1248,24,11935.0,4.0
1249,38,3116.0,5.0
1250,14,17988.0,5.0
1251,74,22325.0,5.0
1252,28,23638.0,4.0
1253,82,9545.0,5.0
1254,14,8519.0,5.0
1255,79,21279.0,5.0
1256,83,21298.0,3.0
1257,18,22261.0,5.0
1258,84,15046.0,5.0
1259,59,974.0,5.0
1260,14,8191.0,5.0
1261,14,22262.0,5.0
1262,4,3752.0,4.0
1263,85,23069.0,4.0
1264,14,4023.0,5.0
1265,79,3634.0,5.0
1266,23,3556.0,5.0
1267,14,18936.0,5.0
1268,7,12183.0,5.0
1269,82,22761.0,5.0
1270,4,13658.0,5.0
1271,4,23646.0,3.0
1272,54,5276.0,5.0
1273,54,7593.0,4.0
1274,16,972.0,5.0
1275,54,21051.0,1.0
1276,66,156.0,5.0
1277,66,16345.0,5.0
1278,1,1040.0,5.0
1279,12,3802.0,5.0
1280,52,16118.0,1.0
1281,10,15101.0,5.0
1282,40,10301.0,5.0
1283,63,12131.0,4.0
1284,26,19049.0,5.0
1285,77,1514.0,5.0
1286,63,8544.0,5.0
1287,11,11004.0,5.0
1288,63,23652.0,5.0
1289,27,10275.0,5.0
1290,27,23205.0,5.0
1291,76,20791.0,5.0
1292,27,1349.0,5.0
1293,25,18082.0,4.0
1294,49,23309.0,3.0
1295,2,19833.0,5.0
1296,22,23299.0,3.0
1297,25,14564.0,5.0
1298,77,1938.0,4.0
1299,27,1183.0,5.0
1300,25,21439.0,3.0
1301,27,4486.0,5.0
1302,27,6635.0,4.0
1303,59,4927.0,5.0
1304,67,541.0,5.0
1305,27,13709.0,5.0
1306,47,7216.0,5.0
1307,27,2707.0,5.0
1308,67,22615.0,5.0
1309,29,654.0,5.0
1310,27,1969.0,5.0
1311,40,427.0,5.0
1312,52,2590.0,5.0
1313,25,9670.0,5.0
1314,8,21082.0,4.0
1315,40,317.0,5.0
1316,83,21082.0,4.0
1317,77,3499.0,5.0
1318,87,7650.0,4.0
1319,74,22256.0,5.0
1320,27,15553.0,5.0
1321,35,3070.0,5.0
1322,27,3889.0,5.0
1323,25,13786.0,5.0
1324,41,23669.0,3.0
1325,20,6967.0,4.0
1326,48,23670.0,4.0
1327,74,6146.0,5.0
1328,27,18767.0,5.0
1329,20,12121.0,5.0
1330,52,8815.0,4.0
1331,54,10203.0,3.0
1332,79,5514.0,5.0
1333,85,5800.0,4.0
1334,83,21665.0,5.0
1335,74,3117.0,5.0
1336,2,480.0,5.0
1337,5,22626.0,1.0
1338,47,6227.0,5.0
1339,14,18692.0,5.0
1340,3,3865.0,5.0
1341,4,22373.0,3.0
1342,7,23678.0,4.0
1343,18,10996.0,5.0
1344,29,15013.0,5.0
1345,29,15013.0,5.0
1346,22,6258.0,2.0
1347,4,23681.0,5.0
1348,18,4706.0,5.0
1349,14,7318.0,5.0
1350,87,19852.0,4.0
1351,74,7647.0,5.0
1352,7,3649.0,5.0
1353,82,23682.0,5.0
1354,24,18871.0,5.0
1355,87,5513.0,5.0
1356,10,9218.0,5.0
1357,82,23686.0,5.0
1358,14,19595.0,5.0
1359,40,23688.0,5.0
1360,54,2704.0,1.0
1361,82,13236.0,5.0
1362,20,19728.0,5.0
1363,14,7758.0,5.0
1364,20,454.0,5.0
1365,26,19119.0,4.0
1366,14,23692.0,5.0
1367,24,6961.0,5.0
1368,26,13269.0,4.0
1369,37,3712.0,1.0
1370,24,5449.0,5.0
1371,7,12028.0,5.0
1372,24,6279.0,5.0
1373,7,11316.0,5.0
1374,24,3440.0,5.0
1375,14,23503.0,5.0
1376,33,20090.0,5.0
1377,14,5823.0,5.0
1378,87,4391.0,5.0
1379,25,792.0,5.0
1380,79,7470.0,5.0
1381,79,5384.0,5.0
1382,85,3466.0,5.0
1383,20,19643.0,5.0
1384,20,4928.0,5.0
1385,87,21927.0,3.0
1386,18,5169.0,4.0
1387,24,8016.0,5.0
1388,7,1644.0,5.0
1389,22,38.0,5.0
1390,14,6473.0,5.0
1391,14,5824.0,5.0
1392,40,13569.0,5.0
1393,5,1138.0,5.0
1394,78,5879.0,4.0
1395,74,11642.0,5.0
1396,78,2018.0,5.0
1397,18,3677.0,5.0
1398,21,409.0,5.0
1399,14,23700.0,5.0
1400,16,22377.0,5.0
1401,33,2326.0,5.0
1402,51,4464.0,5.0
1403,18,1523.0,5.0
1404,22,3499.0,5.0
1405,24,20273.0,3.0
1406,79,19632.0,3.0
1407,14,834.0,5.0
1408,25,21350.0,5.0
1409,14,238.0,5.0
1410,27,23003.0,4.0
1411,24,19609.0,5.0
1412,7,9956.0,5.0
1413,14,5238.0,5.0
1414,24,23209.0,5.0
1415,14,1927.0,5.0
1416,14,1990.0,5.0
1417,35,135.0,1.0
1418,87,13565.0,5.0
1419,68,21387.0,5.0
1420,14,7318.0,5.0
1421,12,13790.0,5.0
1422,25,23709.0,4.0
1423,7,4622.0,5.0
1424,24,9311.0,5.0
1425,30,2704.0,1.0
1426,8,14624.0,2.0
1427,22,329.0,5.0
1428,21,23563.0,5.0
1429,82,14786.0,5.0
1430,20,12450.0,5.0
1431,85,6707.0,5.0
1432,78,21797.0,5.0
1433,40,2781.0,5.0
1434,7,4627.0,5.0
1435,14,973.0,5.0
1436,24,10960.0,5.0
1437,74,10040.0,1.0
1438,74,2165.0,5.0
1439,14,20907.0,5.0
1440,80,6450.0,5.0
1441,83,20571.0,5.0
1442,85,5.0,3.0
1443,20,10486.0,5.0
1444,4,157.0,4.0
1445,40,23368.0,5.0
1446,18,4407.0,4.0
1447,74,2651.0,5.0
1448,47,715.0,3.0
1449,14,9604.0,5.0
1450,65,17519.0,5.0
1451,18,8969.0,3.0
1452,7,1472.0,1.0
1453,14,7881.0,5.0
1454,52,215.0,5.0
1455,40,8308.0,5.0
1456,68,2517.0,5.0
1457,40,11755.0,5.0
1458,87,4897.0,5.0
1459,21,20140.0,5.0
1460,4,452.0,5.0
1461,7,7841.0,5.0
1462,34,16514.0,3.0
1463,14,17573.0,5.0
1464,3,22432.0,5.0
1465,87,23166.0,5.0
1466,14,11371.0,5.0
1467,77,8423.0,5.0
1468,74,19673.0,5.0
1469,14,23503.0,5.0
1470,14,23725.0,5.0
1471,14,23485.0,4.0
1472,74,21861.0,5.0
1473,0,11648.0,3.0
1474,14,161.0,5.0
1475,77,9419.0,5.0
1476,48,3493.0,5.0
1477,82,18906.0,5.0
1478,14,897.0,5.0
1479,83,5114.0,5.0
1480,45,16727.0,4.0
1481,42,16191.0,5.0
1482,24,17591.0,5.0
1483,56,19284.0,5.0
1484,42,21965.0,5.0
1485,6,411.0,5.0
1486,54,3249.0,5.0
1487,15,7258.0,3.0
1488,54,20513.0,5.0
1489,54,10833.0,4.0
1490,1,13790.0,5.0
1491,48,17760.0,5.0
1492,41,437.0,5.0
1493,54,5879.0,4.0
1494,75,20711.0,3.0
1495,54,22848.0,4.0
1496,43,22504.0,5.0
1497,42,12256.0,5.0
1498,66,2921.0,4.0
1499,72,9729.0,5.0
1500,31,19853.0,4.0
1501,8,12637.0,5.0
1502,83,20541.0,5.0
1503,76,19744.0,5.0
1504,12,19833.0,5.0
1505,54,1530.0,5.0
1506,76,7087.0,5.0
1507,76,6053.0,4.0
1508,76,4223.0,5.0
1509,29,11269.0,5.0
1510,27,23740.0,5.0
1511,27,13007.0,5.0
1512,27,6172.0,5.0
1513,24,9609.0,4.0
1514,85,23742.0,5.0
1515,85,21556.0,4.0
1516,25,10275.0,4.0
1517,76,8448.0,5.0
1518,1,4899.0,3.0
1519,78,4977.0,5.0
1520,27,11962.0,5.0
1521,49,23210.0,4.0
1522,78,4857.0,2.0
1523,5,20926.0,5.0
1524,36,23747.0,5.0
1525,27,7881.0,5.0
1526,18,569.0,5.0
1527,74,4223.0,3.0
1528,22,317.0,5.0
1529,41,415.0,5.0
1530,5,10020.0,5.0
1531,25,1604.0,2.0
1532,83,7714.0,1.0
1533,68,10121.0,5.0
1534,27,23756.0,5.0
1535,21,19806.0,5.0
1536,18,21701.0,5.0
1537,27,264.0,5.0
1538,64,23678.0,5.0
1539,49,12085.0,5.0
1540,39,23763.0,3.0
1541,20,16176.0,3.0
1542,27,2260.0,5.0
1543,24,3604.0,5.0
1544,76,7463.0,5.0
1545,49,3802.0,5.0
1546,25,9670.0,5.0
1547,48,21067.0,5.0
1548,24,5550.0,5.0
1549,49,11261.0,4.0
1550,24,3588.0,5.0
1551,71,2208.0,2.0
1552,74,15930.0,4.0
1553,28,17341.0,4.0
1554,74,6480.0,3.0
1555,20,23557.0,5.0
1556,74,17687.0,1.0
1557,24,7410.0,4.0
1558,20,3603.0,5.0
1559,83,21665.0,5.0
1560,78,4378.0,4.0
1561,83,18512.0,4.0
1562,25,11225.0,5.0
1563,25,5238.0,5.0
1564,35,11212.0,4.0
1565,86,18483.0,3.0
1566,18,4359.0,5.0
1567,14,6.0,5.0
1568,24,22644.0,5.0
1569,84,23674.0,4.0
1570,14,6886.0,4.0
1571,74,7746.0,5.0
1572,4,23645.0,5.0
1573,74,13777.0,5.0
1574,29,15013.0,5.0
1575,26,15838.0,5.0
1576,31,253.0,5.0
1577,24,6893.0,5.0
1578,36,3702.0,5.0
1579,78,4472.0,5.0
1580,25,15713.0,5.0
1581,14,10461.0,5.0
1582,85,1501.0,5.0
1583,85,519.0,3.0
1584,35,3040.0,5.0
1585,71,422.0,1.0
1586,5,23049.0,5.0
1587,29,16946.0,5.0
1588,82,13089.0,5.0
1589,34,13196.0,5.0
1590,48,539.0,4.0
1591,11,8474.0,5.0
1592,4,6222.0,5.0
1593,33,20079.0,5.0
1594,0,15775.0,5.0
1595,34,23643.0,1.0
1596,18,9303.0,3.0
1597,27,312.0,5.0
1598,24,3890.0,5.0
1599,84,23887.0,2.0
1600,18,9548.0,3.0
1601,7,19509.0,4.0
1602,25,13.0,5.0
1603,18,10444.0,5.0
1604,52,6267.0,5.0
1605,14,13368.0,5.0
1606,14,21033.0,5.0
1607,63,1050.0,4.0
1608,33,4277.0,5.0
1609,7,2354.0,5.0
1610,59,18612.0,1.0
1611,29,16946.0,5.0
1612,3,8550.0,5.0
1613,14,22240.0,5.0
1614,18,10315.0,5.0
1615,84,1693.0,3.0
1616,22,19563.0,5.0
1617,59,23814.0,4.0
1618,7,21852.0,3.0
1619,82,23901.0,5.0
1620,44,7911.0,5.0
1621,35,20248.0,5.0
1622,80,10367.0,4.0
1623,35,11029.0,5.0
1624,7,11972.0,5.0
1625,7,4216.0,5.0
1626,84,19776.0,5.0
1627,35,4851.0,5.0
1628,14,90.0,5.0
1629,14,6523.0,4.0
1630,78,5461.0,5.0
1631,83,19831.0,4.0
1632,4,14714.0,1.0
1633,49,12085.0,5.0
1634,27,23700.0,5.0
1635,79,3222.0,5.0
1636,83,22013.0,5.0
1637,87,2406.0,1.0
1638,16,1446.0,4.0
1639,14,15073.0,5.0
1640,79,19022.0,5.0
1641,14,4433.0,5.0
1642,85,7607.0,5.0
1643,30,20746.0,2.0
1644,34,21509.0,5.0
1645,24,9311.0,5.0
1646,7,3506.0,5.0
1647,14,23470.0,5.0
1648,84,23916.0,5.0
1649,87,10111.0,5.0
1650,24,4980.0,5.0
1651,36,9672.0,5.0
1652,24,1472.0,4.0
1653,14,3494.0,5.0
1654,54,9070.0,5.0
1655,25,8947.0,4.0
1656,0,17705.0,1.0
1657,7,3621.0,4.0
1658,8,23393.0,4.0
1659,78,6642.0,1.0
1660,24,5011.0,5.0
1661,14,23918.0,4.0
1662,20,454.0,3.0
1663,87,2018.0,5.0
1664,24,6480.0,4.0
1665,83,7551.0,1.0
1666,26,592.0,5.0
1667,42,18846.0,4.0
1668,18,5173.0,5.0
1669,24,12372.0,4.0
1670,64,17149.0,4.0
1671,18,4376.0,5.0
1672,14,8197.0,5.0
1673,24,5879.0,4.0
1674,7,6003.0,1.0
1675,27,22853.0,5.0
1676,25,19885.0,5.0
1677,18,9791.0,5.0
1678,41,1571.0,5.0
1679,14,15463.0,5.0
1680,25,8972.0,4.0
1681,24,7593.0,4.0
1682,41,5686.0,5.0
1683,14,23922.0,5.0
1684,4,15977.0,5.0
1685,14,23931.0,5.0
1686,14,20088.0,5.0
1687,23,2827.0,5.0
1688,14,15607.0,5.0
1689,14,818.0,5.0
1690,14,15155.0,5.0
1691,14,1947.0,5.0
1692,25,8108.0,5.0
1693,56,454.0,5.0
1694,43,19461.0,2.0
1695,87,23937.0,5.0
1696,42,2406.0,5.0
1697,52,11162.0,3.0
1698,42,17117.0,5.0
1699,42,22593.0,3.0
1700,66,2590.0,5.0
1701,54,9349.0,4.0
1702,2,22937.0,5.0
1703,54,23582.0,5.0
1704,42,5716.0,5.0
1705,54,21665.0,5.0
1706,18,3809.0,5.0
1707,58,185.0,5.0
1708,15,23758.0,5.0
1709,72,10092.0,5.0
1710,8,23107.0,5.0
1711,66,19403.0,5.0
1712,2,3344.0,5.0
1713,2,98.0,5.0
1714,8,12789.0,4.0
1715,16,5954.0,2.0
1716,0,5835.0,3.0
1717,67,1040.0,5.0
1718,25,6866.0,5.0
1719,42,1904.0,5.0
1720,72,8529.0,5.0
1721,24,2245.0,5.0
1722,27,6941.0,5.0
1723,27,578.0,5.0
1724,11,1446.0,4.0
1725,74,3585.0,5.0
1726,75,1251.0,4.0
1727,0,16736.0,5.0
1728,2,16554.0,4.0
1729,68,1979.0,5.0
1730,72,4231.0,5.0
1731,12,1514.0,5.0
1732,29,17224.0,5.0
1733,7,9491.0,3.0
1734,54,2196.0,3.0
1735,7,4589.0,3.0
1736,38,9328.0,5.0
1737,67,15.0,5.0
1738,35,2861.0,4.0
1739,14,23118.0,5.0
1740,75,1469.0,3.0
1741,26,7193.0,4.0
1742,35,11162.0,3.0
1743,85,524.0,4.0
1744,22,1302.0,5.0
1745,49,18555.0,5.0
1746,14,21007.0,5.0
1747,67,1394.0,5.0
1748,27,11844.0,4.0
1749,4,5806.0,5.0
1750,27,10348.0,5.0
1751,58,19954.0,5.0
1752,67,24.0,5.0
1753,27,23520.0,5.0
1754,52,12921.0,5.0
1755,5,2251.0,5.0
1756,27,2506.0,5.0
1757,14,23198.0,5.0
1758,14,17.0,5.0
1759,27,2621.0,5.0
1760,35,40.0,5.0
1761,72,12676.0,5.0
1762,74,19449.0,5.0
1763,34,12085.0,5.0
1764,23,18894.0,2.0
1765,27,18849.0,5.0
1766,63,6229.0,4.0
1767,6,23569.0,5.0
1768,20,1124.0,3.0
1769,27,5544.0,5.0
1770,27,13790.0,5.0
1771,85,13944.0,4.0
1772,25,22601.0,3.0
1773,27,17043.0,5.0
1774,33,1829.0,3.0
1775,25,5631.0,5.0
1776,83,10759.0,5.0
1777,4,369.0,4.0
1778,72,9077.0,5.0
1779,14,22912.0,5.0
1780,6,6398.0,4.0
1781,27,23964.0,5.0
1782,18,8043.0,5.0
1783,60,12307.0,5.0
1784,8,21082.0,5.0
1785,68,3522.0,4.0
1786,77,7408.0,5.0
1787,21,22398.0,4.0
1788,7,21996.0,5.0
1789,14,19234.0,4.0
1790,14,1839.0,5.0
1791,68,5187.0,3.0
1792,33,4976.0,5.0
1793,84,371.0,4.0
1794,87,4338.0,5.0
1795,77,22166.0,5.0
1796,67,385.0,5.0
1797,20,822.0,5.0
1798,24,18920.0,3.0
1799,24,12747.0,5.0
1800,25,7894.0,3.0
1801,27,9110.0,5.0
1802,74,10918.0,1.0
1803,21,2236.0,5.0
1804,74,19325.0,5.0
1805,22,15838.0,5.0
1806,24,7117.0,5.0
1807,68,19567.0,5.0
1808,54,3150.0,4.0
1809,7,12157.0,5.0
1810,5,1138.0,5.0
1811,35,8439.0,1.0
1812,87,19015.0,5.0
1813,33,21665.0,5.0
1814,18,10176.0,5.0
1815,59,23607.0,5.0
1816,27,18767.0,5.0
1817,29,439.0,5.0
1818,59,13550.0,5.0
1819,29,15013.0,5.0
1820,7,22095.0,5.0
1821,4,3326.0,5.0
1822,80,7035.0,5.0
1823,74,4193.0,5.0
1824,22,18012.0,5.0
1825,7,3621.0,5.0
1826,39,11379.0,5.0
1827,7,4388.0,5.0
1828,79,21415.0,4.0
1829,43,8568.0,5.0
1830,20,6964.0,5.0
1831,18,21625.0,5.0
1832,79,9306.0,5.0
1833,63,146.0,5.0
1834,82,22656.0,5.0
1835,63,7474.0,5.0
1836,82,21929.0,5.0
1837,24,8448.0,5.0
1838,14,14499.0,5.0
1839,14,11091.0,5.0
1840,51,5387.0,5.0
1841,10,2300.0,3.0
1842,7,2497.0,5.0
1843,10,7245.0,5.0
1844,24,20701.0,5.0
1845,2,11638.0,3.0
1846,14,3609.0,5.0
1847,79,2857.0,5.0
1848,79,15589.0,5.0
1849,79,10818.0,5.0
1850,24,7169.0,5.0
1851,31,10335.0,5.0
1852,51,18509.0,5.0
1853,18,19808.0,4.0
1854,21,22848.0,4.0
1855,79,18992.0,5.0
1856,20,16763.0,5.0
1857,85,23234.0,3.0
1858,74,7647.0,3.0
1859,68,1697.0,1.0
1860,7,22649.0,5.0
1861,47,23988.0,5.0
1862,4,7881.0,5.0
1863,31,5485.0,5.0
1864,74,19122.0,5.0
1865,7,4223.0,5.0
1866,14,13530.0,5.0
1867,31,11857.0,5.0
1868,74,6513.0,5.0
1869,85,9387.0,5.0
1870,74,2651.0,5.0
1871,18,23992.0,5.0
1872,29,2861.0,5.0
1873,80,7035.0,5.0
1874,8,14769.0,5.0
1875,85,15408.0,1.0
1876,68,5036.0,5.0
1877,83,19744.0,5.0
1878,20,19744.0,5.0
1879,68,7166.0,5.0
1880,76,16656.0,5.0
1881,41,20878.0,5.0
1882,74,18460.0,5.0
1883,4,3275.0,5.0
1884,14,8521.0,4.0
1885,14,23996.0,5.0
1886,24,9086.0,5.0
1887,51,4855.0,5.0
1888,41,15078.0,4.0
1889,14,10580.0,5.0
1890,4,1187.0,5.0
1891,11,6501.0,5.0
1892,80,22387.0,3.0
1893,43,23337.0,4.0
1894,63,5984.0,5.0
1895,25,8108.0,5.0
1896,41,17519.0,5.0
1897,24,16537.0,5.0
1898,31,9672.0,4.0
1899,74,23195.0,2.0
1900,7,5453.0,2.0
1901,7,10121.0,5.0
1902,69,3732.0,3.0
1903,36,5645.0,5.0
1904,77,3556.0,5.0
1905,18,3931.0,4.0
1906,14,6875.0,5.0
1907,64,6592.0,5.0
1908,25,4411.0,5.0
1909,14,5375.0,5.0
1910,36,11687.0,5.0
1911,20,4480.0,5.0
1912,0,13790.0,5.0
1913,87,11710.0,5.0
1914,14,2339.0,5.0
1915,40,127.0,5.0
1916,35,11004.0,5.0
1917,7,7258.0,3.0
1918,7,10259.0,3.0
1919,14,23996.0,5.0
1920,14,5428.0,5.0
1921,14,7408.0,5.0
1922,30,6250.0,3.0
1923,26,8423.0,4.0
1924,24,3062.0,5.0
1925,20,23484.0,5.0
1926,85,23002.0,5.0
1927,31,253.0,5.0
1928,14,2852.0,5.0
1929,24,5270.0,3.0
1930,35,15977.0,5.0
1931,74,4462.0,5.0
1932,42,22823.0,4.0
1933,14,11371.0,5.0
1934,74,23184.0,5.0
1935,80,5095.0,5.0
1936,68,10025.0,5.0
1937,87,3569.0,5.0
1938,74,21969.0,5.0
1939,74,21214.0,5.0
1940,14,22262.0,5.0
1941,70,1205.0,5.0
1942,2,16089.0,5.0
1943,2,14894.0,4.0
1944,2,215.0,5.0
1945,41,3979.0,5.0
1946,70,2268.0,5.0
1947,16,22937.0,5.0
1948,20,8733.0,5.0
1949,83,8884.0,5.0
1950,72,21673.0,5.0
1951,69,10224.0,5.0
1952,12,19833.0,5.0
1953,26,9465.0,5.0
1954,61,17499.0,5.0
1955,11,16554.0,5.0
1956,36,20209.0,5.0
1957,3,15775.0,1.0
1958,27,11200.0,5.0
1959,22,7193.0,5.0
1960,4,7881.0,5.0
1961,34,17419.0,5.0
1962,50,5806.0,5.0
1963,27,21007.0,5.0
1964,18,9959.0,1.0
1965,18,8772.0,5.0
1966,80,4080.0,5.0
1967,68,23400.0,2.0
1968,31,20761.0,5.0
1969,27,14230.0,5.0
1970,27,5982.0,5.0
1971,76,3961.0,5.0
1972,14,7404.0,5.0
1973,14,11225.0,5.0
1974,74,21806.0,1.0
1975,77,6418.0,3.0
1976,54,21226.0,4.0
1977,40,3006.0,4.0
1978,27,6915.0,5.0
1979,27,3599.0,5.0
1980,14,1969.0,5.0
1981,27,5371.0,5.0
1982,85,8.0,5.0
1983,18,2902.0,5.0
1984,32,14882.0,5.0
1985,74,9974.0,5.0
1986,24,2555.0,5.0
1987,83,10759.0,5.0
1988,24,4217.0,1.0
1989,22,14381.0,3.0
1990,20,6746.0,4.0
1991,32,22262.0,1.0
1992,83,4388.0,2.0
1993,74,21041.0,5.0
1994,5,12543.0,5.0
1995,27,2845.0,5.0
1996,21,2863.0,5.0
1997,85,2852.0,5.0
1998,31,4976.0,5.0
1999,74,4535.0,5.0
2000,7,23313.0,4.0
2001,7,2698.0,3.0
2002,83,2124.0,3.0
2003,83,3577.0,5.0
2004,64,12501.0,4.0
2005,8,16699.0,5.0
2006,14,3469.0,3.0
2007,63,23629.0,5.0
2008,27,18767.0,5.0
2009,54,11132.0,5.0
2010,74,11831.0,2.0
2011,24,19030.0,5.0
2012,82,24035.0,5.0
2013,16,1446.0,3.0
2014,25,3762.0,5.0
2015,80,21387.0,1.0
2016,20,18831.0,5.0
2017,56,22491.0,5.0
2018,7,3866.0,5.0
2019,22,8474.0,5.0
2020,85,23742.0,5.0
2021,14,22768.0,5.0
2022,85,11629.0,4.0
2023,24,13679.0,4.0
2024,63,12227.0,4.0
2025,77,1849.0,5.0
2026,25,21720.0,5.0
2027,4,14648.0,5.0
2028,7,23168.0,5.0
2029,14,20160.0,1.0
2030,31,19509.0,2.0
2031,7,23377.0,1.0
2032,20,11642.0,5.0
2033,21,3527.0,5.0
2034,24,9234.0,2.0
2035,79,19325.0,5.0
2036,18,4893.0,5.0
2037,24,7690.0,5.0
2038,4,14868.0,4.0
2039,79,6374.0,1.0
2040,7,23641.0,3.0
2041,18,4932.0,5.0
2042,20,24054.0,5.0
2043,69,2208.0,4.0
2044,5,5.0,5.0
2045,48,23064.0,5.0
2046,24,20604.0,3.0
2047,4,24057.0,5.0
2048,34,22111.0,5.0
2049,85,24063.0,5.0
2050,5,6992.0,5.0
2051,21,24064.0,5.0
2052,83,23507.0,4.0
2053,24,16129.0,4.0
2054,27,15126.0,4.0
2055,74,3295.0,5.0
2056,25,3163.0,4.0
2057,14,3306.0,5.0
2058,14,1357.0,5.0
2059,18,15669.0,5.0
2060,24,4974.0,4.0
2061,26,6178.0,5.0
2062,84,744.0,5.0
2063,56,19284.0,5.0
2064,23,15804.0,4.0
2065,14,20894.0,5.0
2066,45,3903.0,4.0
2067,85,1187.0,3.0
2068,18,3726.0,5.0
2069,14,7071.0,5.0
2070,4,14095.0,4.0
2071,85,5375.0,5.0
2072,14,10673.0,5.0
2073,85,12100.0,5.0
2074,24,1949.0,4.0
2075,24,6366.0,5.0
